term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
Renumeration,class,https://w3id.org/dpv/risk#Renumeration,Remuneration,Renumeration provided as compensation (as an impact),https://w3id.org/dpv#Impact,,https://w3id.org/dpv/risk#Compensation,,2024-04-14,,risk,https://w3id.org/dpv/risk
ReplacementCosts,class,https://w3id.org/dpv/risk#ReplacementCosts,Replacement Costs,Replacement Costs,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
ReputationTrustImpact,class,https://w3id.org/dpv/risk#ReputationTrustImpact,Reputation and trust impact,Reputation and trust impact,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-17,,risk,https://w3id.org/dpv/risk
RetrievalDeletedData,class,https://w3id.org/dpv/risk#RetrievalDeletedData,Retrieval of Deleted Data,Retrieval of Deleted Data,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
RetrievalDiscardedEquipment,class,https://w3id.org/dpv/risk#RetrievalDiscardedEquipment,Retrieval of Discarded Equipment,Retrieval of Discarded Equipment,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Reward,class,https://w3id.org/dpv/risk#Reward,Reward,Reward provided as compensation (as an impact),https://w3id.org/dpv#Impact,,https://w3id.org/dpv/risk#Compensation,,2024-04-14,,risk,https://w3id.org/dpv/risk
Sabotage,class,https://w3id.org/dpv/risk#Sabotage,Sabotage,Sabotage,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Scam,class,https://w3id.org/dpv/risk#Scam,Scam,Scam,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
SecurityBreach,class,https://w3id.org/dpv/risk#SecurityBreach,Security Breach,Security Breach,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-17,,risk,https://w3id.org/dpv/risk
ServiceInterruption,class,https://w3id.org/dpv/risk#ServiceInterruption,Service Interruption,Service Interruption,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
SexualViolence,class,https://w3id.org/dpv/risk#SexualViolence,Sexual Violence,Sexual Violence,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
SocialDisadvantage,class,https://w3id.org/dpv/risk#SocialDisadvantage,Social Disadvantage,Social Disadvantage,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-19,,risk,https://w3id.org/dpv/risk
Spam,class,https://w3id.org/dpv/risk#Spam,Spam,Spam,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Spoofing,class,https://w3id.org/dpv/risk#Spoofing,Spoofing,Spoofing,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Spying,class,https://w3id.org/dpv/risk#Spying,Spying,Spying,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
Stalking,class,https://w3id.org/dpv/risk#Stalking,Stalking,Stalking,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
SystemFailure,class,https://w3id.org/dpv/risk#SystemFailure,System Failure,System Failure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
SystemIntrusion,class,https://w3id.org/dpv/risk#SystemIntrusion,System Intrusion,System Intrusion,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
SystemMalfunction,class,https://w3id.org/dpv/risk#SystemMalfunction,System Malfunction,System Malfunction,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Terrorism,class,https://w3id.org/dpv/risk#Terrorism,Terrorism,Terrorism,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Theft,class,https://w3id.org/dpv/risk#Theft,Theft,Theft,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
TheftEquipment,class,https://w3id.org/dpv/risk#TheftEquipment,Theft of Equipment,Theft of Equipment,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
TheftMedia,class,https://w3id.org/dpv/risk#TheftMedia,Theft of Media,Theft of Media,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ThirdPartyOperationDisruption,class,https://w3id.org/dpv/risk#ThirdPartyOperationDisruption,Third Party Operation Disruption,Third Party Operation Disruption,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedAccesstoPremises,class,https://w3id.org/dpv/risk#UnauthorisedAccesstoPremises,Unauthorised Access to Premises,Unauthorised Access to Premises,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedCodeAccess,class,https://w3id.org/dpv/risk#UnauthorisedCodeAccess,Unauthorised Code Access,Unauthorised Code Access,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedCodeDisclosure,class,https://w3id.org/dpv/risk#UnauthorisedCodeDisclosure,Unauthorised Code Disclosure,Unauthorised Code Disclosure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedCodeModification,class,https://w3id.org/dpv/risk#UnauthorisedCodeModification,Unauthorised Code Modification,Unauthorised Code Modification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedDataAccess,class,https://w3id.org/dpv/risk#UnauthorisedDataAccess,Unauthorised Data Access,Unauthorised Data Access,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedDataDisclosure,class,https://w3id.org/dpv/risk#UnauthorisedDataDisclosure,Unauthorised Data Disclosure,Unauthorised Data Disclosure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedDataModification,class,https://w3id.org/dpv/risk#UnauthorisedDataModification,Unauthorised Data Modification,Unauthorised Data Modification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedImpersonation,class,https://w3id.org/dpv/risk#UnauthorisedImpersonation,Unauthorised Impersonation,Unauthorised Impersonation,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedInformationDisclosure,class,https://w3id.org/dpv/risk#UnauthorisedInformationDisclosure,Unauthorised Information Disclosure,Unauthorised Information Disclosure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedReidentification,class,https://w3id.org/dpv/risk#UnauthorisedReidentification,Unauthorised Re-Identification,Unauthorised Re-Identification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Reidentification,,2022-08-19,,risk,https://w3id.org/dpv/risk
UnauthorisedResourceUse,class,https://w3id.org/dpv/risk#UnauthorisedResourceUse,Unauthorised Resource Use,Unauthorised Resource Use,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedSystemAccess,class,https://w3id.org/dpv/risk#UnauthorisedSystemAccess,Unauthorised System Access,Unauthorised System Access,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedSystemModification,class,https://w3id.org/dpv/risk#UnauthorisedSystemModification,Unauthorised System Modification,Unauthorised System Modification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnknownVulnerabilityExploited,class,https://w3id.org/dpv/risk#UnknownVulnerabilityExploited,Unknown Vulnerability Exploited,Unknown Vulnerability Exploited,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnwantedCodeDeletion,class,https://w3id.org/dpv/risk#UnwantedCodeDeletion,Unwanted Code Deletion,Unwanted Code Deletion,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnwantedDataDeletion,class,https://w3id.org/dpv/risk#UnwantedDataDeletion,Unwanted Data Deletion,Unwanted Data Deletion,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnwantedDisclosureData,class,https://w3id.org/dpv/risk#UnwantedDisclosureData,Unwanted Disclosure of Data,Unwanted Disclosure of Data,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Vandalism,class,https://w3id.org/dpv/risk#Vandalism,Vandalism,Vandalism,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationCodeConduct,class,https://w3id.org/dpv/risk#ViolationCodeConduct,Violation of Code of Conduct,Violation of Code of Conduct,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationContractualObligations,class,https://w3id.org/dpv/risk#ViolationContractualObligations,Violation of Contractual Obligations,Violation of Contractual Obligations,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationEthicalCode,class,https://w3id.org/dpv/risk#ViolationEthicalCode,Violation of Ethical Code,Violation of Ethical Code,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationOfRights,class,https://w3id.org/dpv/risk#ViolationOfRights,Violation of Rights,Violation of Rights,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-18,,risk,https://w3id.org/dpv/risk
ViolationRegulatoryObligations,class,https://w3id.org/dpv/risk#ViolationRegulatoryObligations,Violation of Regulatory Obligations,Violation of Regulatory Obligations,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationStatutoryObligations,class,https://w3id.org/dpv/risk#ViolationStatutoryObligations,Violation of Statutory Obligations,Violation of Statutory Obligations,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
VulnerabilityCreated,class,https://w3id.org/dpv/risk#VulnerabilityCreated,Vulnerability Created,Vulnerability Created,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
VulnerabilityExploited,class,https://w3id.org/dpv/risk#VulnerabilityExploited,Vulnerability Exploited,Vulnerability Exploited,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
